Districts,District Name Clean,Electoral Name Clean,constituency,url,parent_district,divisions,Candidate_1,Party_1,Img_1,Candidate_2,Party_2,Img_2,Candidate_3,Party_3,Img_3,Candidate_4,Party_4,Img_4,Candidate_5,Party_5,Img_5
Panchagarh District,Panchagarh,Panchagarh,Panchagarh-1,https://en.wikipedia.org/wiki/Panchagarh-1,Panchagarh,Rangpur,,,,,,,,,,,,,,,
Panchagarh District,Panchagarh,Panchagarh,Panchagarh-2,https://en.wikipedia.org/wiki/Panchagarh-2,Panchagarh,Rangpur,,,,,,,,,,,,,,,
Thakurgaon District,Thakurgaon,Thakurgaon,Thakurgaon-1,https://en.wikipedia.org/wiki/Thakurgaon-1,Thakurgaon,Rangpur,Mirza Fakhrul Islam Alamgir,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Delwar Hossain,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,,,,,,
Thakurgaon District,Thakurgaon,Thakurgaon,Thakurgaon-2,https://en.wikipedia.org/wiki/Thakurgaon-2,Thakurgaon,Rangpur,,,,,,,,,,,,,,,
Thakurgaon District,Thakurgaon,Thakurgaon,Thakurgaon-3,https://en.wikipedia.org/wiki/Thakurgaon-3,Thakurgaon,Rangpur,,,,,,,,,,,,,,,
Dinajpur District,Dinajpur,Dinajpur,Dinajpur-1,https://en.wikipedia.org/wiki/Dinajpur-1,Dinajpur,Rangpur,,,,,,,,,,,,,,,
Dinajpur District,Dinajpur,Dinajpur,Dinajpur-2,https://en.wikipedia.org/wiki/Dinajpur-2,Dinajpur,Rangpur,,,,,,,,,,,,,,,
Dinajpur District,Dinajpur,Dinajpur,Dinajpur-3,https://en.wikipedia.org/wiki/Dinajpur-3,Dinajpur,Rangpur,TBD,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Mainul Alam,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,,,
Dinajpur District,Dinajpur,Dinajpur,Dinajpur-4,https://en.wikipedia.org/wiki/Dinajpur-4,Dinajpur,Rangpur,,,,,,,,,,,,,,,
Dinajpur District,Dinajpur,Dinajpur,Dinajpur-5,https://en.wikipedia.org/wiki/Dinajpur-5,Dinajpur,Rangpur,,,,,,,,,,,,,,,
Dinajpur District,Dinajpur,Dinajpur,Dinajpur-6,https://en.wikipedia.org/wiki/Dinajpur-6,Dinajpur,Rangpur,,,,,,,,,,,,,,,
Nilphamari District,Nilphamari,Nilphamari,Nilphamari-1,https://en.wikipedia.org/wiki/Nilphamari-1,Nilphamari,Rangpur,Jebel Rahman Ghaani,Bangladesh NAP,,Md.Taslim Uddin,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Md. Abdus Sattar,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,Monjurul Islam Afendi,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,Abdul Jalil,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png
Nilphamari District,Nilphamari,Nilphamari,Nilphamari-2,https://en.wikipedia.org/wiki/Nilphamari-2,Nilphamari,Rangpur,,,,,,,,,,,,,,,
Nilphamari District,Nilphamari,Nilphamari,Nilphamari-3,https://en.wikipedia.org/wiki/Nilphamari-3,Nilphamari,Rangpur,,,,,,,,,,,,,,,
Nilphamari District,Nilphamari,Nilphamari,Nilphamari-4,https://en.wikipedia.org/wiki/Nilphamari-4,Nilphamari,Rangpur,,,,,,,,,,,,,,,
Lalmonirhat District,Lalmonirhat,Lalmonirhat,Lalmonirhat-1,https://en.wikipedia.org/wiki/Lalmonirhat-1,Lalmonirhat,Rangpur,,,,,,,,,,,,,,,
Lalmonirhat District,Lalmonirhat,Lalmonirhat,Lalmonirhat-2,https://en.wikipedia.org/wiki/Lalmonirhat-2,Lalmonirhat,Rangpur,,,,,,,,,,,,,,,
Lalmonirhat District,Lalmonirhat,Lalmonirhat,Lalmonirhat-3,https://en.wikipedia.org/wiki/Lalmonirhat-3,Lalmonirhat,Rangpur,,,,,,,,,,,,,,,
Rangpur District,Rangpur,Rangpur,Rangpur-1,https://en.wikipedia.org/wiki/Rangpur-1,Rangpur,Rangpur,,,,,,,,,,,,,,,
Rangpur District,Rangpur,Rangpur,Rangpur-2,https://en.wikipedia.org/wiki/Rangpur-2,Rangpur,Rangpur,,,,,,,,,,,,,,,
Rangpur District,Rangpur,Rangpur,Rangpur-3,https://en.wikipedia.org/wiki/Rangpur-3,Rangpur,Rangpur,,,,,,,,,,,,,,,
Rangpur District,Rangpur,Rangpur,Rangpur-4,https://en.wikipedia.org/wiki/Rangpur-4,Rangpur,Rangpur,,,,,,,,,,,,,,,
Rangpur District,Rangpur,Rangpur,Rangpur-5,https://en.wikipedia.org/wiki/Rangpur-5,Rangpur,Rangpur,,,,,,,,,,,,,,,
Rangpur District,Rangpur,Rangpur,Rangpur-6,https://en.wikipedia.org/wiki/Rangpur-6,Rangpur,Rangpur,,,,,,,,,,,,,,,
Kurigram District,Kurigram,Kurigram,Kurigram-1,https://en.wikipedia.org/wiki/Kurigram-1,Kurigram,Rangpur,,,,,,,,,,,,,,,
Kurigram District,Kurigram,Kurigram,Kurigram-2,https://en.wikipedia.org/wiki/Kurigram-2,Kurigram,Rangpur,,,,,,,,,,,,,,,
Kurigram District,Kurigram,Kurigram,Kurigram-3,https://en.wikipedia.org/wiki/Kurigram-3,Kurigram,Rangpur,,,,,,,,,,,,,,,
Kurigram District,Kurigram,Kurigram,Kurigram-4,https://en.wikipedia.org/wiki/Kurigram-4,Kurigram,Rangpur,,,,,,,,,,,,,,,
Gaibandha District,Gaibandha,Gaibandha,Gaibandha-1,https://en.wikipedia.org/wiki/Gaibandha-1,Gaibandha,Rangpur,,,,,,,,,,,,,,,
Gaibandha District,Gaibandha,Gaibandha,Gaibandha-2,https://en.wikipedia.org/wiki/Gaibandha-2,Gaibandha,Rangpur,,,,,,,,,,,,,,,
Gaibandha District,Gaibandha,Gaibandha,Gaibandha-3,https://en.wikipedia.org/wiki/Gaibandha-3,Gaibandha,Rangpur,,,,,,,,,,,,,,,
Gaibandha District,Gaibandha,Gaibandha,Gaibandha-4,https://en.wikipedia.org/wiki/Gaibandha-4,Gaibandha,Rangpur,,,,,,,,,,,,,,,
Gaibandha District,Gaibandha,Gaibandha,Gaibandha-5,https://en.wikipedia.org/wiki/Gaibandha-5,Gaibandha,Rangpur,,,,,,,,,,,,,,,
Joypurhat District,Joypurhat,Joypurhat,Joypurhat-1,https://en.wikipedia.org/wiki/Joypurhat-1,Joypurhat,Rajshahi,,,,,,,,,,,,,,,
Joypurhat District,Joypurhat,Joypurhat,Joypurhat-2,https://en.wikipedia.org/wiki/Joypurhat-2,Joypurhat,Rajshahi,,,,,,,,,,,,,,,
Bogra District,Bogra,Bogra,Bogra-1,https://en.wikipedia.org/wiki/Bogra-1,Bogra,Rajshahi,,,,,,,,,,,,,,,
Bogra District,Bogra,Bogra,Bogra-2,https://en.wikipedia.org/wiki/Bogra-2,Bogra,Rajshahi,,,,,,,,,,,,,,,
Bogra District,Bogra,Bogra,Bogra-3,https://en.wikipedia.org/wiki/Bogra-3,Bogra,Rajshahi,,,,,,,,,,,,,,,
Bogra District,Bogra,Bogra,Bogra-4,https://en.wikipedia.org/wiki/Bogra-4,Bogra,Rajshahi,,,,,,,,,,,,,,,
Bogra District,Bogra,Bogra,Bogra-5,https://en.wikipedia.org/wiki/Bogra-5,Bogra,Rajshahi,,,,,,,,,,,,,,,
Bogra District,Bogra,Bogra,Bogra-6,https://en.wikipedia.org/wiki/Bogra-6,Bogra,Rajshahi,Tarique Rahman,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Abidur Rahman Sohel,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,,,
Bogra District,Bogra,Bogra,Bogra-7,https://en.wikipedia.org/wiki/Bogra-7,Bogra,Rajshahi,TBD,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Golam Rabbani,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,,,
Chapai Nawabganj District,Chapai Nawabganj,Chapai Nawabganj,Chapai Nawabganj-1,https://en.wikipedia.org/wiki/Chapai_Nawabganj-1,Nawabganj,Rajshahi,,,,,,,,,,,,,,,
Chapai Nawabganj District,Chapai Nawabganj,Chapai Nawabganj,Chapai Nawabganj-2,https://en.wikipedia.org/wiki/Chapai_Nawabganj-2,Nawabganj,Rajshahi,,,,,,,,,,,,,,,
Chapai Nawabganj District,Chapai Nawabganj,Chapai Nawabganj,Chapai Nawabganj-3,https://en.wikipedia.org/wiki/Chapai_Nawabganj-3,Nawabganj,Rajshahi,,,,,,,,,,,,,,,
Naogaon District,Naogaon,Naogaon,Naogaon-1,https://en.wikipedia.org/wiki/Naogaon-1,Naogaon,Rajshahi,,,,,,,,,,,,,,,
Naogaon District,Naogaon,Naogaon,Naogaon-2,https://en.wikipedia.org/wiki/Naogaon-2,Naogaon,Rajshahi,,,,,,,,,,,,,,,
Naogaon District,Naogaon,Naogaon,Naogaon-3,https://en.wikipedia.org/wiki/Naogaon-3,Naogaon,Rajshahi,,,,,,,,,,,,,,,
Naogaon District,Naogaon,Naogaon,Naogaon-4,https://en.wikipedia.org/wiki/Naogaon-4,Naogaon,Rajshahi,,,,,,,,,,,,,,,
Naogaon District,Naogaon,Naogaon,Naogaon-5,https://en.wikipedia.org/wiki/Naogaon-5,Naogaon,Rajshahi,,,,,,,,,,,,,,,
Naogaon District,Naogaon,Naogaon,Naogaon-6,https://en.wikipedia.org/wiki/Naogaon-6,Naogaon,Rajshahi,,,,,,,,,,,,,,,
Rajshahi District,Rajshahi,Rajshahi,Rajshahi-1,https://en.wikipedia.org/wiki/Rajshahi-1,Rajshahi,Rajshahi,,,,,,,,,,,,,,,
Rajshahi District,Rajshahi,Rajshahi,Rajshahi-2,https://en.wikipedia.org/wiki/Rajshahi-2,Rajshahi,Rajshahi,,,,,,,,,,,,,,,
Rajshahi District,Rajshahi,Rajshahi,Rajshahi-3,https://en.wikipedia.org/wiki/Rajshahi-3,Rajshahi,Rajshahi,,,,,,,,,,,,,,,
Rajshahi District,Rajshahi,Rajshahi,Rajshahi-4,https://en.wikipedia.org/wiki/Rajshahi-4,Rajshahi,Rajshahi,,,,,,,,,,,,,,,
Rajshahi District,Rajshahi,Rajshahi,Rajshahi-5,https://en.wikipedia.org/wiki/Rajshahi-5,Rajshahi,Rajshahi,,,,,,,,,,,,,,,
Rajshahi District,Rajshahi,Rajshahi,Rajshahi-6,https://en.wikipedia.org/wiki/Rajshahi-6,Rajshahi,Rajshahi,,,,,,,,,,,,,,,
Natore District,Natore,Natore,Natore-1,https://en.wikipedia.org/wiki/Natore-1,Natore,Rajshahi,,,,,,,,,,,,,,,
Natore District,Natore,Natore,Natore-2,https://en.wikipedia.org/wiki/Natore-2,Natore,Rajshahi,,,,,,,,,,,,,,,
Natore District,Natore,Natore,Natore-3,https://en.wikipedia.org/wiki/Natore-3,Natore,Rajshahi,,,,,,,,,,,,,,,
Natore District,Natore,Natore,Natore-4,https://en.wikipedia.org/wiki/Natore-4,Natore,Rajshahi,,,,,,,,,,,,,,,
Sirajganj District,Sirajganj,Sirajganj,Sirajganj-1,https://en.wikipedia.org/wiki/Sirajganj-1,Sirajganj,Rajshahi,,,,,,,,,,,,,,,
Sirajganj District,Sirajganj,Sirajganj,Sirajganj-2,https://en.wikipedia.org/wiki/Sirajganj-2,Sirajganj,Rajshahi,,,,,,,,,,,,,,,
Sirajganj District,Sirajganj,Sirajganj,Sirajganj-3,https://en.wikipedia.org/wiki/Sirajganj-3,Sirajganj,Rajshahi,,,,,,,,,,,,,,,
Sirajganj District,Sirajganj,Sirajganj,Sirajganj-4,https://en.wikipedia.org/wiki/Sirajganj-4,Sirajganj,Rajshahi,,,,,,,,,,,,,,,
Sirajganj District,Sirajganj,Sirajganj,Sirajganj-5,https://en.wikipedia.org/wiki/Sirajganj-5,Sirajganj,Rajshahi,,,,,,,,,,,,,,,
Sirajganj District,Sirajganj,Sirajganj,Sirajganj-6,https://en.wikipedia.org/wiki/Sirajganj-6,Sirajganj,Rajshahi,,,,,,,,,,,,,,,
Pabna District,Pabna,Pabna,Pabna-1,https://en.wikipedia.org/wiki/Pabna-1,Pabna,Rajshahi,,,,,,,,,,,,,,,
Pabna District,Pabna,Pabna,Pabna-2,https://en.wikipedia.org/wiki/Pabna-2,Pabna,Rajshahi,,,,,,,,,,,,,,,
Pabna District,Pabna,Pabna,Pabna-3,https://en.wikipedia.org/wiki/Pabna-3,Pabna,Rajshahi,,,,,,,,,,,,,,,
Pabna District,Pabna,Pabna,Pabna-4,https://en.wikipedia.org/wiki/Pabna-4,Pabna,Rajshahi,,,,,,,,,,,,,,,
Pabna District,Pabna,Pabna,Pabna-5,https://en.wikipedia.org/wiki/Pabna-5,Pabna,Rajshahi,,,,,,,,,,,,,,,
Meherpur District,Meherpur,Meherpur,Meherpur-1,https://en.wikipedia.org/wiki/Meherpur-1,Meherpur,Khulna,,,,,,,,,,,,,,,
Meherpur District,Meherpur,Meherpur,Meherpur-2,https://en.wikipedia.org/wiki/Meherpur-2,Meherpur,Khulna,,,,,,,,,,,,,,,
Kushtia District,Kushtia,Kushtia,Kushtia-1,https://en.wikipedia.org/wiki/Kushtia-1,Kushtia,Khulna,,,,,,,,,,,,,,,
Kushtia District,Kushtia,Kushtia,Kushtia-2,https://en.wikipedia.org/wiki/Kushtia-2,Kushtia,Khulna,,,,,,,,,,,,,,,
Kushtia District,Kushtia,Kushtia,Kushtia-3,https://en.wikipedia.org/wiki/Kushtia-3,Kushtia,Khulna,,,,,,,,,,,,,,,
Kushtia District,Kushtia,Kushtia,Kushtia-4,https://en.wikipedia.org/wiki/Kushtia-4,Kushtia,Khulna,,,,,,,,,,,,,,,
Chuadanga District,Chuadanga,Chuadanga,Chuadanga-1,https://en.wikipedia.org/wiki/Chuadanga-1,Chuadanga,Khulna,,,,,,,,,,,,,,,
Chuadanga District,Chuadanga,Chuadanga,Chuadanga-2,https://en.wikipedia.org/wiki/Chuadanga-2,Chuadanga,Khulna,,,,,,,,,,,,,,,
Jhenaidah District,Jhenaidah,Jhenaidah,Jhenaidah-1,https://en.wikipedia.org/wiki/Jhenaidah-1,Jhenaidah,Khulna,,,,,,,,,,,,,,,
Jhenaidah District,Jhenaidah,Jhenaidah,Jhenaidah-2,https://en.wikipedia.org/wiki/Jhenaidah-2,Jhenaidah,Khulna,,,,,,,,,,,,,,,
Jhenaidah District,Jhenaidah,Jhenaidah,Jhenaidah-3,https://en.wikipedia.org/wiki/Jhenaidah-3,Jhenaidah,Khulna,,,,,,,,,,,,,,,
Jhenaidah District,Jhenaidah,Jhenaidah,Jhenaidah-4,https://en.wikipedia.org/wiki/Jhenaidah-4,Jhenaidah,Khulna,,,,,,,,,,,,,,,
Jashore District,Jashore,Jessore,Jessore-1,https://en.wikipedia.org/wiki/Jessore-1,Jessore,Khulna,,,,,,,,,,,,,,,
Jashore District,Jashore,Jessore,Jessore-2,https://en.wikipedia.org/wiki/Jessore-2,Jessore,Khulna,,,,,,,,,,,,,,,
Jashore District,Jashore,Jessore,Jessore-3,https://en.wikipedia.org/wiki/Jessore-3,Jessore,Khulna,,,,,,,,,,,,,,,
Jashore District,Jashore,Jessore,Jessore-4,https://en.wikipedia.org/wiki/Jessore-4,Jessore,Khulna,,,,,,,,,,,,,,,
Jashore District,Jashore,Jessore,Jessore-5,https://en.wikipedia.org/wiki/Jessore-5,Jessore,Khulna,,,,,,,,,,,,,,,
Jashore District,Jashore,Jessore,Jessore-6,https://en.wikipedia.org/wiki/Jessore-6,Jessore,Khulna,,,,,,,,,,,,,,,
Magura District,Magura,Magura,Magura-1,https://en.wikipedia.org/wiki/Magura-1,Magura,Khulna,,,,,,,,,,,,,,,
Magura District,Magura,Magura,Magura-2,https://en.wikipedia.org/wiki/Magura-2,Magura,Khulna,,,,,,,,,,,,,,,
Narail District,Narail,Narail,Narail-1,https://en.wikipedia.org/wiki/Narail-1,Narail,Khulna,,,,,,,,,,,,,,,
Narail District,Narail,Narail,Narail-2,https://en.wikipedia.org/wiki/Narail-2,Narail,Khulna,,,,,,,,,,,,,,,
Bagerhat District,Bagerhat,Bagerhat,Bagerhat-1,https://en.wikipedia.org/wiki/Bagerhat-1,Bagerhat,Khulna,,,,,,,,,,,,,,,
Bagerhat District,Bagerhat,Bagerhat,Bagerhat-2,https://en.wikipedia.org/wiki/Bagerhat-2,Bagerhat,Khulna,,,,,,,,,,,,,,,
Bagerhat District,Bagerhat,Bagerhat,Bagerhat-3,https://en.wikipedia.org/wiki/Bagerhat-3,Bagerhat,Khulna,,,,,,,,,,,,,,,
Khulna District,Khulna,Khulna,Khulna-1,https://en.wikipedia.org/wiki/Khulna-1,Khulna,Khulna,,,,,,,,,,,,,,,
Khulna District,Khulna,Khulna,Khulna-2,https://en.wikipedia.org/wiki/Khulna-2,Khulna,Khulna,,,,,,,,,,,,,,,
Khulna District,Khulna,Khulna,Khulna-3,https://en.wikipedia.org/wiki/Khulna-3,Khulna,Khulna,,,,,,,,,,,,,,,
Khulna District,Khulna,Khulna,Khulna-4,https://en.wikipedia.org/wiki/Khulna-4,Khulna,Khulna,,,,,,,,,,,,,,,
Khulna District,Khulna,Khulna,Khulna-5,https://en.wikipedia.org/wiki/Khulna-5,Khulna,Khulna,,,,,,,,,,,,,,,
Khulna District,Khulna,Khulna,Khulna-6,https://en.wikipedia.org/wiki/Khulna-6,Khulna,Khulna,,,,,,,,,,,,,,,
Satkhira District,Satkhira,Satkhira,Satkhira-1,https://en.wikipedia.org/wiki/Satkhira-1,Satkhira,Khulna,,,,,,,,,,,,,,,
Satkhira District,Satkhira,Satkhira,Satkhira-2,https://en.wikipedia.org/wiki/Satkhira-2,Satkhira,Khulna,,,,,,,,,,,,,,,
Satkhira District,Satkhira,Satkhira,Satkhira-3,https://en.wikipedia.org/wiki/Satkhira-3,Satkhira,Khulna,,,,,,,,,,,,,,,
Satkhira District,Satkhira,Satkhira,Satkhira-4,https://en.wikipedia.org/wiki/Satkhira-4,Satkhira,Khulna,,,,,,,,,,,,,,,
Barguna District,Barguna,Barguna,Barguna-1,https://en.wikipedia.org/wiki/Barguna-1,Barguna,Barishal,,,,,,,,,,,,,,,
Barguna District,Barguna,Barguna,Barguna-2,https://en.wikipedia.org/wiki/Barguna-2,Barguna,Barishal,,,,,,,,,,,,,,,
Patuakhali District,Patuakhali,Patuakhali,Patuakhali-1,https://en.wikipedia.org/wiki/Patuakhali-1,Patuakhali,Barishal,,,,,,,,,,,,,,,
Patuakhali District,Patuakhali,Patuakhali,Patuakhali-2,https://en.wikipedia.org/wiki/Patuakhali-2,Patuakhali,Barishal,,,,,,,,,,,,,,,
Patuakhali District,Patuakhali,Patuakhali,Patuakhali-3,https://en.wikipedia.org/wiki/Patuakhali-3,Patuakhali,Barishal,,,,,,,,,,,,,,,
Patuakhali District,Patuakhali,Patuakhali,Patuakhali-4,https://en.wikipedia.org/wiki/Patuakhali-4,Patuakhali,Barishal,,,,,,,,,,,,,,,
